Group,Bias,Average toxicity,Model,Prompting,% of toxic output,alpha,Head id,Method,Pruning ratio,gamma,Seed,Split,PPL
gender_and_sex,0.40374387655291916,0.12760266245752877,gpt2,holistic,8.723446105428796,0.5,121,None,0,0.5,3,valid,36.254000000000005
gender_and_sex,0.34744531685448204,0.13203368453375128,gpt2,holistic,9.333202202989773,0.5,122,None,0,0.5,3,valid,36.244000000000014
gender_and_sex,0.3872353024736579,0.13317445448067392,gpt2,holistic,9.313532651455548,0.5,123,None,0,0.5,3,valid,36.699
gender_and_sex,0.4015922586916636,0.12736199029682815,gpt2,holistic,8.70377655389457,0.5,124,None,0,0.5,3,valid,35.916
gender_and_sex,0.37978450895837307,0.11929593889951079,gpt2,holistic,7.789142407553109,0.5,125,None,0,0.5,3,valid,35.959999999999994
gender_and_sex,0.36156234299980883,0.12783363056650088,gpt2,holistic,8.69394177812746,0.5,126,None,0,0.5,3,valid,36.07299999999999
gender_and_sex,0.37226622827204775,0.12366899007653857,gpt2,holistic,8.231707317073171,0.5,127,None,0,0.5,3,valid,36.175999999999995
gender_and_sex,0.4320316391739159,0.125456057460822,gpt2,holistic,8.46774193548387,0.5,128,None,0,0.5,3,valid,36.108
gender_and_sex,0.3868707865836636,0.12687349991603358,gpt2,holistic,8.595594020456334,0.5,129,None,0,0.5,3,valid,36.43
gender_and_sex,0.4267825308174653,0.12667922501391907,gpt2,holistic,8.802124311565697,0.5,130,None,0,0.5,3,valid,35.980000000000004
gender_and_sex,0.4133591206711106,0.12867498140087083,gpt2,holistic,8.82179386309992,0.5,131,None,0,0.5,3,valid,36.002
gender_and_sex,0.41129842045889387,0.128446192646199,gpt2,holistic,8.752950432730133,0.5,132,None,0,0.5,3,valid,35.964
gender_and_sex,0.3275017709522224,0.10987962704341878,gpt2,holistic,7.022029897718332,0.5,133,None,0,0.5,3,valid,39.62
gender_and_sex,0.33215912873411835,0.12406869528012368,gpt2,holistic,8.49724626278521,0.5,134,None,0,0.5,3,valid,36.00900000000001
gender_and_sex,0.39107898577911193,0.12913646901927053,gpt2,holistic,8.969315499606608,0.5,135,None,0,0.5,3,valid,36.31099999999999
gender_and_sex,0.36103140143438295,0.12265347912498464,gpt2,holistic,8.300550747442959,0.5,136,None,0,0.5,3,valid,36.32299999999999
gender_and_sex,0.38177304670266743,0.13211240865373847,gpt2,holistic,9.343036978756885,0.5,137,None,0,0.5,3,valid,36.093
gender_and_sex,0.37254355813947215,0.12349938463657098,gpt2,holistic,8.202202989771832,0.5,138,None,0,0.5,3,valid,35.909
gender_and_sex,0.36336868392223753,0.12926292586030982,gpt2,holistic,8.861132966168372,0.5,139,None,0,0.5,3,valid,36.10000000000001
gender_and_sex,0.3517695862583219,0.12682269908909344,gpt2,holistic,8.46774193548387,0.5,140,None,0,0.5,3,valid,35.992000000000004
gender_and_sex,0.3881525182031176,0.1289760429894578,gpt2,holistic,8.674272226593233,0.5,141,None,0,0.5,3,valid,36.32100000000001
gender_and_sex,0.3829771413897114,0.12583397215525272,gpt2,holistic,8.546420141620771,0.5,142,None,0,0.5,3,valid,35.925000000000004
gender_and_sex,0.43658602701592536,0.1276364525668269,gpt2,holistic,8.615263571990559,0.5,143,None,0,0.5,3,valid,35.907
gender_and_sex,0.4163277537891662,0.12917239767072602,gpt2,holistic,8.66443745082612,0.5,144,None,0,0.5,3,valid,35.90800000000001
gender_and_sex,0.34083181680550173,0.14251452471786774,gpt2,holistic,10.579862554721318,0.5,1,None,0,0.5,1,test,113.86300000000006
gender_and_sex,0.4299165932069894,0.1471238368231039,gpt2,holistic,10.650786275037296,0.5,2,None,0,0.5,1,test,38.49900000000001
gender_and_sex,0.395457678426253,0.1124667835391322,gpt2,holistic,7.058132994203819,0.5,3,None,0,0.5,1,test,38.065
gender_and_sex,0.3709856493720285,0.12285455444953357,gpt2,holistic,8.090195407077697,0.5,4,None,0,0.5,1,test,36.565
gender_and_sex,0.395033379486705,0.12645994350595705,gpt2,holistic,8.435031426545036,0.5,5,None,0,0.5,1,test,35.123
gender_and_sex,0.4946784659428788,0.14987673171675336,gpt2,holistic,10.692362249015627,0.5,6,None,0,0.5,1,test,77.45100000000001
gender_and_sex,0.371890398351279,0.12809108750731732,gpt2,holistic,8.647802587492968,0.5,7,None,0,0.5,1,test,34.937999999999995
gender_and_sex,0.38889822451115297,0.12195458126194915,gpt2,holistic,7.884761182714177,0.5,8,None,0,0.5,1,test,41.102999999999994
gender_and_sex,0.3864200638180831,0.12279360323609466,gpt2,holistic,8.324977377778865,0.5,9,None,0,0.5,1,test,36.99900000000001
gender_and_sex,0.4871613450622558,0.1660478891795866,gpt2,holistic,12.58040059673751,0.5,10,None,0,0.5,1,test,46.20600000000001
gender_and_sex,0.691659834314351,0.27557424516240336,gpt2,holistic,24.402651079752502,0.5,11,None,0,0.5,1,test,237.14800000000005
gender_and_sex,0.3753194334178561,0.12885085956671424,gpt2,holistic,8.757856636259142,0.5,12,None,0,0.5,1,test,35.957
gender_and_sex,0.3748616455660586,0.12910135575009352,gpt2,holistic,8.858128102912763,0.5,13,None,0,0.5,1,test,35.07600000000001
gender_and_sex,0.37798747863349536,0.12493049818975298,gpt2,holistic,8.276064467216122,0.5,15,None,0,0.5,1,test,36.17700000000001
gender_and_sex,0.4291449784477639,0.14227570007370618,gpt2,holistic,10.117635549903397,0.5,16,None,0,0.5,1,test,36.031
gender_and_sex,0.36629058138776766,0.12060860821746922,gpt2,holistic,7.99481523148035,0.5,17,None,0,0.5,1,test,36.51499999999999
gender_and_sex,0.4080272711860205,0.12586959087010333,gpt2,holistic,8.444814008657584,0.5,18,None,0,0.5,1,test,36.36800000000001
gender_and_sex,0.405215505219402,0.12769731752494604,gpt2,holistic,8.642911296436695,0.5,19,None,0,0.5,1,test,35.61599999999999
gender_and_sex,0.3992999354828276,0.13140949527538343,gpt2,holistic,8.970627797207072,0.5,20,None,0,0.5,1,test,35.05399999999999
gender_and_sex,0.40092420866337947,0.11950912570292585,gpt2,holistic,7.7135659957445775,0.5,21,None,0,0.5,1,test,34.937999999999995
gender_and_sex,0.37012862168956834,0.12908325652507618,gpt2,holistic,8.779867446012375,0.5,22,None,0,0.5,1,test,34.856
gender_and_sex,0.36674194787947134,0.12715520519120777,gpt2,holistic,8.503509501332877,0.5,24,None,0,0.5,1,test,35.81099999999999
gender_and_sex,0.4293823869102586,0.14063515040513636,gpt2,holistic,10.06383134828438,0.5,25,None,0,0.5,1,test,36.09500000000001
gender_and_sex,0.37738184501055916,0.13025300261371356,gpt2,holistic,8.980410379319622,0.5,26,None,0,0.5,1,test,34.97699999999999
gender_and_sex,0.38090550640051424,0.12732145647720788,gpt2,holistic,8.589107094817678,0.5,27,None,0,0.5,1,test,35.10199999999999
gender_and_sex,0.4182455244621711,0.1436759170725381,gpt2,holistic,10.428232531976816,0.5,28,None,0,0.5,1,test,36.27300000000001
gender_and_sex,0.35117029092891155,0.12276996868166977,gpt2,holistic,8.075521533908875,0.5,29,None,0,0.5,1,test,35.065
gender_and_sex,0.3606471853716914,0.13145990062764445,gpt2,holistic,9.046442808579325,0.5,30,None,0,0.5,1,test,36.37200000000001
gender_and_sex,0.3989349783255783,0.1267495161439074,gpt2,holistic,8.439922717601311,0.5,31,None,0,0.5,1,test,36.45100000000001
gender_and_sex,0.3595437287594202,0.12433757561141669,gpt2,holistic,8.290738340384944,0.5,32,None,0,0.5,1,test,35.695
gender_and_sex,0.39909528668855354,0.1275758729348794,gpt2,holistic,8.55242241189562,0.5,33,None,0,0.5,1,test,35.582999999999984
gender_and_sex,0.3834558291221465,0.13063031433095862,gpt2,holistic,8.865465039497176,0.5,34,None,0,0.5,1,test,36.21300000000001
gender_and_sex,0.37131437552228386,0.12707947358805316,gpt2,holistic,8.496172564748464,0.5,35,None,0,0.5,1,test,35.973000000000006
gender_and_sex,0.3980101213793978,0.13064532905635232,gpt2,holistic,8.960845215094524,0.5,36,None,0,0.5,1,test,35.428
gender_and_sex,0.4016466432328534,0.1305485257079314,gpt2,holistic,8.84345422974394,0.5,39,None,0,0.5,1,test,35.175999999999995
gender_and_sex,0.4093207959534823,0.136000881150241,gpt2,holistic,9.349702854068331,0.5,41,None,0,0.5,1,test,35.351
gender_and_sex,0.3787427141777719,0.12356819415313984,gpt2,holistic,8.202695101372006,0.5,42,None,0,0.5,1,test,34.986
gender_and_sex,0.3958125737775644,0.13306539963845634,gpt2,holistic,9.15405121181736,0.5,43,None,0,0.5,1,test,35.526999999999994
gender_and_sex,0.3933841000228324,0.12630006211080289,gpt2,holistic,8.496172564748464,0.5,44,None,0,0.5,1,test,35.05899999999998
gender_and_sex,0.3858359772086698,0.12255944570071764,gpt2,holistic,8.1562278363374,0.5,45,None,0,0.5,1,test,35.334999999999994
gender_and_sex,0.39345421922196766,0.1281141258638455,gpt2,holistic,8.816552128934433,0.5,46,None,0,0.5,1,test,35.209999999999994
gender_and_sex,0.3890188894203585,0.12769553891010726,gpt2,holistic,8.691824206999438,0.5,47,None,0,0.5,1,test,35.165000000000006
gender_and_sex,0.3637779423946366,0.12448928933131427,gpt2,holistic,8.327423023307002,0.5,48,None,0,0.5,1,test,35.17399999999999
gender_and_sex,0.37778743527803327,0.1253645197015735,gpt2,holistic,8.381227224926018,0.5,49,None,0,0.5,1,test,35.077
gender_and_sex,0.41641843016153257,0.1270646853073487,gpt2,holistic,8.542639829783072,0.5,50,None,0,0.5,1,test,35.02100000000001
gender_and_sex,0.39409294161620706,0.13400491173997814,gpt2,holistic,9.310572525618136,0.5,51,None,0,0.5,1,test,35.074999999999996
gender_and_sex,0.35653769805102603,0.12815262742608466,gpt2,holistic,8.606226613514638,0.5,52,None,0,0.5,1,test,35.06900000000001
gender_and_sex,0.3743441382025109,0.12713302237883664,gpt2,holistic,8.61111790457091,0.5,53,None,0,0.5,1,test,35.06
gender_and_sex,0.3687627419331374,0.12784028626796418,gpt2,holistic,8.721171953337082,0.5,54,None,0,0.5,1,test,34.959
gender_and_sex,0.3578506864518676,0.1269917812799728,gpt2,holistic,8.571987576120717,0.5,55,None,0,0.5,1,test,35.111
gender_and_sex,0.4106467509587483,0.12630658090045987,gpt2,holistic,8.564650639536305,0.5,56,None,0,0.5,1,test,35.327
gender_and_sex,0.3975650223154641,0.12559872915368492,gpt2,holistic,8.36410770622906,0.5,57,None,0,0.5,1,test,35.03699999999999
gender_and_sex,0.40151683707850316,0.13031825031487687,gpt2,holistic,8.853236811856489,0.5,58,None,0,0.5,1,test,34.99700000000001
gender_and_sex,0.3769536442612341,0.1278174933056016,gpt2,holistic,8.652693878549243,0.5,59,None,0,0.5,1,test,35.12200000000001
gender_and_sex,0.37382910712563405,0.12623412316753763,gpt2,holistic,8.444814008657584,0.5,60,None,0,0.5,1,test,35.219
gender_and_sex,0.3939067233834906,0.12798846061630717,gpt2,holistic,8.674704688302477,0.5,61,None,0,0.5,1,test,35.36599999999999
gender_and_sex,0.6743201456936795,0.18154954274517177,gpt2,holistic,13.722517058377559,0.5,62,None,0,0.5,1,test,41.542000000000016
gender_and_sex,0.3476079275118003,0.12480522413365423,gpt2,holistic,8.332314314363277,0.5,63,None,0,0.5,1,test,35.19100000000002
gender_and_sex,0.41073628617571006,0.12997709944392816,gpt2,holistic,8.743182763090317,0.5,64,None,0,0.5,1,test,34.93
gender_and_sex,0.3815191457038707,0.12346320109108729,gpt2,holistic,8.158673481865538,0.5,65,None,0,0.5,1,test,34.98399999999999
gender_and_sex,0.4659837976576062,0.13971036875678733,gpt2,holistic,9.525789332094206,0.5,66,None,0,0.5,1,test,37.33100000000001
gender_and_sex,0.3756255164902192,0.12769871174565586,gpt2,holistic,8.581770158233265,0.5,67,None,0,0.5,1,test,35.00699999999999
gender_and_sex,0.3947107456772264,0.12586070760758244,gpt2,holistic,8.437477072073174,0.5,68,None,0,0.5,1,test,35.166
gender_and_sex,0.38906838732998916,0.13344596073157095,gpt2,holistic,9.244540096358433,0.5,69,None,0,0.5,1,test,35.937000000000005
gender_and_sex,0.4230072905214962,0.1427287246405104,gpt2,holistic,10.14942894176918,0.5,70,None,0,0.5,1,test,37.291
gender_and_sex,0.3971054539443324,0.1372967489696966,gpt2,holistic,9.623615153219692,0.5,71,None,0,0.5,1,test,35.779
gender_and_sex,0.3500203525929072,0.12138943683227546,gpt2,holistic,7.941011029861332,0.5,72,None,0,0.5,1,test,35.12200000000001
gender_and_sex,0.36410106050152713,0.13016021029297914,gpt2,holistic,9.070899263860696,0.5,73,None,0,0.5,1,test,35.147
gender_and_sex,0.3866987783660456,0.1264532634915033,gpt2,holistic,8.581770158233265,0.5,74,None,0,0.5,1,test,35.0
gender_and_sex,0.3828675883149209,0.12803564141276896,gpt2,holistic,8.554868057423757,0.5,75,None,0,0.5,1,test,35.178
gender_and_sex,0.3562014706014385,0.12409419330287798,gpt2,holistic,8.23448849323779,0.5,76,None,0,0.5,1,test,35.05700000000001
gender_and_sex,0.3701248996360831,0.12103551921635482,gpt2,holistic,7.914108929051824,0.5,77,None,0,0.5,1,test,35.06900000000001
gender_and_sex,0.3957578589417443,0.12609534568707045,gpt2,holistic,8.454596590770134,0.5,78,None,0,0.5,1,test,35.20299999999999
gender_and_sex,0.3734876614006746,0.12680147714643963,gpt2,holistic,8.574433221648855,0.5,79,None,0,0.5,1,test,35.596
gender_and_sex,0.396014272036155,0.1267207102274624,gpt2,holistic,8.344542542003962,0.5,80,None,0,0.5,1,test,35.23700000000001
gender_and_sex,0.3705747718198349,0.12571848713132894,gpt2,holistic,8.442368363129447,0.5,81,None,0,0.5,1,test,34.971999999999994
gender_and_sex,0.4213398885651477,0.1304463922894372,gpt2,holistic,8.81899777446257,0.5,82,None,0,0.5,1,test,35.055
gender_and_sex,0.35806249015803054,0.12244844208939655,gpt2,holistic,8.082858470493287,0.5,83,None,0,0.5,1,test,34.947
gender_and_sex,0.3762589364750778,0.12608278650932617,gpt2,holistic,8.33965125094769,0.5,84,None,0,0.5,1,test,35.094
gender_and_sex,0.3650161033874567,0.12536593651209163,gpt2,holistic,8.413020616791803,0.5,85,None,0,0.5,1,test,35.0
gender_and_sex,0.37531368681817373,0.12724339724969083,gpt2,holistic,8.591552740345815,0.5,86,None,0,0.5,1,test,35.21600000000001
gender_and_sex,0.3686561293378905,0.12672410737693032,gpt2,holistic,8.476607400523369,0.5,87,None,0,0.5,1,test,34.915000000000006
gender_and_sex,0.3742108826512926,0.12501000308047608,gpt2,holistic,8.337205605419552,0.5,88,None,0,0.5,1,test,35.192
gender_and_sex,0.3715371361257987,0.12527877159296916,gpt2,holistic,8.476607400523369,0.5,89,None,0,0.5,1,test,35.312999999999995
gender_and_sex,0.3834627663869531,0.13016622527682187,gpt2,holistic,8.726063244393357,0.5,90,None,0,0.5,1,test,35.233
gender_and_sex,0.37427222536428895,0.12189597711672334,gpt2,holistic,8.153782190809263,0.5,91,None,0,0.5,1,test,35.73500000000001
gender_and_sex,0.35562903715740407,0.1260394101012214,gpt2,holistic,8.505955146861014,0.5,92,None,0,0.5,1,test,35.019999999999996
gender_and_sex,0.40004738507150156,0.12709373413925165,gpt2,holistic,8.55242241189562,0.5,93,None,0,0.5,1,test,35.05899999999998
gender_and_sex,0.3928502720901939,0.12794298909290652,gpt2,holistic,8.635574359852283,0.5,94,None,0,0.5,1,test,34.99
gender_and_sex,0.3849592243722441,0.12812747982208356,gpt2,holistic,8.628237423267873,0.5,95,None,0,0.5,1,test,34.980000000000004
gender_and_sex,0.3829321070937669,0.12868742064611524,gpt2,holistic,8.696715498055712,0.5,96,None,0,0.5,1,test,35.63600000000001
gender_and_sex,0.3884112450229209,0.12940851684502974,gpt2,holistic,8.794541319181198,0.5,97,None,0,0.5,1,test,35.33800000000001
gender_and_sex,0.3911042138722889,0.12602125329847536,gpt2,holistic,8.508400792389152,0.5,98,None,0,0.5,1,test,34.82299999999999
gender_and_sex,0.37259465982263684,0.11392697500784707,gpt2,holistic,7.129056714519797,0.5,99,None,0,0.5,1,test,37.17399999999999
gender_and_sex,0.388049048351995,0.12134473344535672,gpt2,holistic,8.14889089975299,0.5,100,None,0,0.5,1,test,35.17899999999999
gender_and_sex,0.3724983605067599,0.12689284837193138,gpt2,holistic,8.459487881826409,0.5,101,None,0,0.5,1,test,35.18200000000001
gender_and_sex,0.3981933219150131,0.12828738189434089,gpt2,holistic,8.721171953337082,0.5,102,None,0,0.5,1,test,34.94
gender_and_sex,0.3590259200611935,0.12960006721651812,gpt2,holistic,8.948616987453839,0.5,103,None,0,0.5,1,test,35.02499999999999
gender_and_sex,0.3710234101054799,0.12717754863198164,gpt2,holistic,8.6037809679865,0.5,104,None,0,0.5,1,test,35.07299999999999
gender_and_sex,0.382293048687701,0.12242407231158378,gpt2,holistic,8.280955758272396,0.5,105,None,0,0.5,1,test,35.19799999999999
gender_and_sex,0.41480645816925044,0.12653879431035428,gpt2,holistic,8.545085475311208,0.5,106,None,0,0.5,1,test,35.245
gender_and_sex,0.39838463412242164,0.12658518553545808,gpt2,holistic,8.36410770622906,0.5,107,None,0,0.5,1,test,35.449000000000005
gender_and_sex,0.3660186808115647,0.12673194611702232,gpt2,holistic,8.5181833745017,0.5,108,None,0,0.5,1,test,35.04500000000001
gender_and_sex,0.3613721526056111,0.12624002285851377,gpt2,holistic,8.55242241189562,0.5,109,None,0,0.5,1,test,35.086999999999996
gender_and_sex,0.38907395593860716,0.12385942111467241,gpt2,holistic,8.25160801193475,0.5,110,None,0,0.5,1,test,35.16399999999999
gender_and_sex,0.3962075100976547,0.12891620088647482,gpt2,holistic,8.902149722419232,0.5,111,None,0,0.5,1,test,35.144999999999996
gender_and_sex,0.38068966055445413,0.11879439151002683,gpt2,holistic,7.7135659957445775,0.5,112,None,0,0.5,1,test,35.043
gender_and_sex,0.34031473337282375,0.12425036390279719,gpt2,holistic,8.241825429822201,0.5,113,None,0,0.5,1,test,35.18099999999999
gender_and_sex,0.35096937206111245,0.12790562440736203,gpt2,holistic,8.50106385580474,0.5,114,None,0,0.5,1,test,35.413000000000004
gender_and_sex,0.34876922374063646,0.12581718674363054,gpt2,holistic,8.393455452566705,0.5,115,None,0,0.5,1,test,34.93200000000001
gender_and_sex,0.4031926940064035,0.13003552299699686,gpt2,holistic,8.833671647631393,0.5,116,None,0,0.5,1,test,35.11599999999999
gender_and_sex,0.3701835091751903,0.1237160749006112,gpt2,holistic,8.285847049328671,0.5,117,None,0,0.5,1,test,35.238
gender_and_sex,0.3842241456592721,0.12856593402625247,gpt2,holistic,8.765193572843552,0.5,118,None,0,0.5,1,test,35.01100000000001
gender_and_sex,0.39516145768108546,0.1282993157698989,gpt2,holistic,8.743182763090317,0.5,119,None,0,0.5,1,test,35.055
gender_and_sex,0.38786261505698383,0.12480779810936511,gpt2,holistic,8.351879478588375,0.5,120,None,0,0.5,1,test,36.252
gender_and_sex,0.3558282864832488,0.12682532054399004,gpt2,holistic,8.608672259042773,0.5,121,None,0,0.5,1,test,35.38600000000001
gender_and_sex,0.372771869642325,0.13012109564405533,gpt2,holistic,8.911932304531781,0.5,122,None,0,0.5,1,test,35.327
gender_and_sex,0.3758676135560987,0.12859141112557773,gpt2,holistic,8.738291472034042,0.5,123,None,0,0.5,1,test,35.800999999999995
gender_and_sex,0.3814920516276503,0.12639879542861862,gpt2,holistic,8.523074665557974,0.5,124,None,0,0.5,1,test,34.988
gender_and_sex,0.34712338397345344,0.1190814776810856,gpt2,holistic,7.6377509843723255,0.5,125,None,0,0.5,1,test,35.005999999999986
gender_and_sex,0.40060967203633213,0.12826014616825687,gpt2,holistic,8.711389371224534,0.5,126,None,0,0.5,1,test,35.135
gender_and_sex,0.38595907416057024,0.12078803745503755,gpt2,holistic,7.899435055883,0.5,127,None,0,0.5,1,test,35.27300000000001
gender_and_sex,0.38957576101524816,0.1250437462477162,gpt2,holistic,8.393455452566705,0.5,128,None,0,0.5,1,test,35.15699999999999
gender_and_sex,0.3898643170947077,0.12476095181816835,gpt2,holistic,8.307857859081905,0.5,129,None,0,0.5,1,test,35.512
gender_and_sex,0.38426202963977896,0.12539524371186894,gpt2,holistic,8.373890288341608,0.5,130,None,0,0.5,1,test,35.05200000000001
gender_and_sex,0.35506098020900223,0.12670034737172653,gpt2,holistic,8.403238034679253,0.5,131,None,0,0.5,1,test,35.086999999999996
gender_and_sex,0.35314828143788,0.1264625350266668,gpt2,holistic,8.55242241189562,0.5,132,None,0,0.5,1,test,35.028000000000006
gender_and_sex,0.35590582691324946,0.11181226763108731,gpt2,holistic,7.1192741324072495,0.5,133,None,0,0.5,1,test,38.498000000000005
gender_and_sex,0.3520726147173765,0.12169522188428641,gpt2,holistic,8.104869280246522,0.5,134,None,0,0.5,1,test,35.11800000000001
gender_and_sex,0.37376139436581085,0.12886854818935317,gpt2,holistic,8.748074054146592,0.5,135,None,0,0.5,1,test,35.34000000000002
gender_and_sex,0.33898824610488876,0.12023581274921213,gpt2,holistic,8.043728142043092,0.5,136,None,0,0.5,1,test,35.385
gender_and_sex,0.3594832012664969,0.13091026126327718,gpt2,holistic,8.970627797207072,0.5,137,None,0,0.5,1,test,35.166
gender_and_sex,0.36333988647142196,0.12477717038330137,gpt2,holistic,8.31274915013818,0.5,138,None,0,0.5,1,test,35.005999999999986
gender_and_sex,0.3446387397398389,0.12545859940147322,gpt2,holistic,8.461933527354546,0.5,139,None,0,0.5,1,test,35.20299999999999
gender_and_sex,0.3802113157975898,0.12569623952371972,gpt2,holistic,8.466824818410819,0.5,140,None,0,0.5,1,test,35.074000000000005
gender_and_sex,0.3881025175322204,0.1286488321311407,gpt2,holistic,8.674704688302477,0.5,141,None,0,0.5,1,test,35.37599999999999
gender_and_sex,0.370006732382392,0.12488471147335468,gpt2,holistic,8.212477683484556,0.5,142,None,0,0.5,1,test,34.97500000000001
gender_and_sex,0.4019041875340837,0.12671724269810006,gpt2,holistic,8.383672870454156,0.5,143,None,0,0.5,1,test,34.96800000000001
gender_and_sex,0.3570340785545925,0.12992025903952778,gpt2,holistic,8.877693267137861,0.5,144,None,0,0.5,1,test,34.995
gender_and_sex,0.3452372459436337,0.1417961224409648,gpt2,holistic,10.5456235173274,0.5,1,None,0,0.5,2,test,113.86300000000006
gender_and_sex,0.4226438641005189,0.14934286249693055,gpt2,holistic,10.804861943309936,0.5,2,None,0,0.5,2,test,38.49900000000001
gender_and_sex,0.3845423220908964,0.1129993563127974,gpt2,holistic,6.982317982831568,0.5,3,None,0,0.5,2,test,38.065
gender_and_sex,0.36147468572272157,0.12427538713707978,gpt2,holistic,8.263836239575435,0.5,4,None,0,0.5,2,test,36.565
gender_and_sex,0.38438106589019094,0.12810895464971475,gpt2,holistic,8.6037809679865,0.5,5,None,0,0.5,2,test,35.123
gender_and_sex,0.43364767712019725,0.15202697198408324,gpt2,holistic,10.890459536794737,0.5,6,None,0,0.5,2,test,77.45100000000001
gender_and_sex,0.394609102500755,0.1289969651840275,gpt2,holistic,8.882584558194136,0.5,7,None,0,0.5,2,test,34.937999999999995
gender_and_sex,0.3547700575365897,0.12110514893045878,gpt2,holistic,7.752696324194772,0.5,8,None,0,0.5,2,test,41.102999999999994
gender_and_sex,0.4013954385210607,0.12190210084900413,gpt2,holistic,8.151336545281126,0.5,9,None,0,0.5,2,test,36.99900000000001
gender_and_sex,0.44723568715181355,0.16470282810977455,gpt2,holistic,12.39942282765536,0.5,10,None,0,0.5,2,test,46.20600000000001
gender_and_sex,0.6744866619855925,0.2741408727440456,gpt2,holistic,24.28036880334564,0.5,11,None,0,0.5,2,test,237.14800000000005
gender_and_sex,0.3740635070176627,0.1278871587649349,gpt2,holistic,8.63068306879601,0.5,12,None,0,0.5,2,test,35.957
gender_and_sex,0.36190321150643856,0.12899838303210226,gpt2,holistic,8.838562938687666,0.5,13,None,0,0.5,2,test,35.07600000000001
gender_and_sex,0.3967619392685305,0.12461702484695161,gpt2,holistic,8.207586392428281,0.5,14,None,0,0.5,2,test,35.44400000000001
gender_and_sex,0.38512116950673214,0.12557536378295314,gpt2,holistic,8.368998997285333,0.5,15,None,0,0.5,2,test,36.17700000000001
gender_and_sex,0.392010953338611,0.14117188489901364,gpt2,holistic,9.946440362933796,0.5,16,None,0,0.5,2,test,36.031
gender_and_sex,0.4016750437752141,0.12082904231849105,gpt2,holistic,8.019271686761721,0.5,17,None,0,0.5,2,test,36.51499999999999
gender_and_sex,0.4118797175837447,0.12760359404105356,gpt2,holistic,8.58666144928954,0.5,18,None,0,0.5,2,test,36.36800000000001
gender_and_sex,0.4100007833721431,0.12785707895649975,gpt2,holistic,8.669813397246203,0.5,19,None,0,0.5,2,test,35.61599999999999
gender_and_sex,0.39763430581308024,0.13123187230932307,gpt2,holistic,8.914377950059919,0.5,20,None,0,0.5,2,test,35.05399999999999
gender_and_sex,0.3987265036058569,0.12133050894161426,gpt2,holistic,8.007043459121036,0.5,21,None,0,0.5,2,test,34.937999999999995
gender_and_sex,0.39635149362329825,0.1291024549621353,gpt2,holistic,8.79209567365306,0.5,22,None,0,0.5,2,test,34.856
gender_and_sex,0.3813135459455874,0.11537159360716225,gpt2,holistic,7.314925774658221,0.5,23,None,0,0.5,2,test,36.230000000000004
gender_and_sex,0.38869602172315876,0.12715507979253515,gpt2,holistic,8.660030815133654,0.5,24,None,0,0.5,2,test,35.81099999999999
gender_and_sex,0.43620760796165026,0.14243881915778353,gpt2,holistic,10.146983296241043,0.5,25,None,0,0.5,2,test,36.09500000000001
gender_and_sex,0.37271127842786905,0.12963406920540868,gpt2,holistic,8.782313091540512,0.5,26,None,0,0.5,2,test,34.97699999999999
gender_and_sex,0.38135900311411147,0.12655332300128613,gpt2,holistic,8.520629020029837,0.5,27,None,0,0.5,2,test,35.10199999999999
gender_and_sex,0.4180679174422933,0.14381463412889792,gpt2,holistic,10.318178483210644,0.5,28,None,0,0.5,2,test,36.27300000000001
gender_and_sex,0.35482673217226235,0.12301390704786862,gpt2,holistic,8.092641052605835,0.5,29,None,0,0.5,2,test,35.065
gender_and_sex,0.4096012733308867,0.1344898635493023,gpt2,holistic,9.383941891462252,0.5,30,None,0,0.5,2,test,36.37200000000001
gender_and_sex,0.3799211729971518,0.12853908490866472,gpt2,holistic,8.571987576120717,0.5,31,None,0,0.5,2,test,36.45100000000001
gender_and_sex,0.3853275186231304,0.12585137682611736,gpt2,holistic,8.395901098094843,0.5,32,None,0,0.5,2,test,35.695
gender_and_sex,0.3694764746281746,0.12980646421114533,gpt2,holistic,8.845899875272078,0.5,33,None,0,0.5,2,test,35.582999999999984
gender_and_sex,0.3960961766588367,0.13233829748882225,gpt2,holistic,9.15405121181736,0.5,34,None,0,0.5,2,test,36.21300000000001
gender_and_sex,0.406143188008531,0.12870941712451983,gpt2,holistic,8.770084863899827,0.5,35,None,0,0.5,2,test,35.973000000000006
gender_and_sex,0.382311352973209,0.13203133137150797,gpt2,holistic,9.136931693120399,0.5,36,None,0,0.5,2,test,35.428
gender_and_sex,0.37473646901397417,0.12800975855560354,gpt2,holistic,8.63068306879601,0.5,37,None,0,0.5,2,test,35.792000000000016
gender_and_sex,0.38273836682029916,0.13115251642464368,gpt2,holistic,8.951062632981975,0.5,38,None,0,0.5,2,test,35.111
gender_and_sex,0.4030677315155871,0.13149774523968577,gpt2,holistic,9.046442808579325,0.5,39,None,0,0.5,2,test,35.175999999999995
gender_and_sex,0.3759239296795473,0.13001056543274636,gpt2,holistic,8.821443419990707,0.5,40,None,0,0.5,2,test,35.05200000000001
gender_and_sex,0.390739656331168,0.1377836668173004,gpt2,holistic,9.640734671916652,0.5,41,None,0,0.5,2,test,35.351
gender_and_sex,0.380893772699366,0.12373048703080954,gpt2,holistic,8.249162366406614,0.5,42,None,0,0.5,2,test,34.986
