Group,Bias,Average toxicity,Model,Prompting,% of toxic output,alpha,Head id,Method,Pruning ratio,gamma,Seed,Split,PPL
religion,0.004784465410317337,0.08038973453695018,EleutherAI/gpt-neo-125M,holistic,5.434908837533388,0.5,64,None,0,0.5,2,valid,38.984
religion,0.015161767042292551,0.07871286742047605,EleutherAI/gpt-neo-125M,holistic,5.191034723028684,0.5,65,None,0,0.5,2,valid,38.086999999999996
religion,0.004821037176127932,0.07967852635309963,EleutherAI/gpt-neo-125M,holistic,5.005225873882243,0.5,66,None,0,0.5,2,valid,37.67999999999999
religion,0.007480138187863514,0.07556197720594347,EleutherAI/gpt-neo-125M,holistic,4.772964812449193,0.5,67,None,0,0.5,2,valid,38.07000000000001
religion,0.01632103577592984,0.06809392034970134,EleutherAI/gpt-neo-125M,holistic,4.087794681221693,0.5,68,None,0,0.5,2,valid,44.87599999999998
religion,0.0014384423440440691,0.07527181872978746,EleutherAI/gpt-neo-125M,holistic,4.749738706305888,0.5,69,None,0,0.5,2,valid,44.14499999999999
religion,0.009660461278828858,0.0716437768751166,EleutherAI/gpt-neo-125M,holistic,4.308442689583091,0.5,70,None,0,0.5,2,valid,38.647000000000006
religion,0.013270376571383379,0.07518861684347537,EleutherAI/gpt-neo-125M,holistic,4.691673440947626,0.5,71,None,0,0.5,2,valid,37.67200000000001
religion,0.010899932785846791,0.0746983647902521,EleutherAI/gpt-neo-125M,holistic,4.331668795726396,0.5,72,None,0,0.5,2,valid,37.86599999999999
religion,0.01412032681526218,0.0765342639271086,EleutherAI/gpt-neo-125M,holistic,4.749738706305888,0.5,73,None,0,0.5,2,valid,38.28300000000001
religion,0.002007022569843281,0.07652752897512342,EleutherAI/gpt-neo-125M,holistic,4.714899547090931,0.5,74,None,0,0.5,2,valid,37.79
religion,0.003338724813836798,0.04308164592235388,EleutherAI/gpt-neo-125M,holistic,2.1716409243990245,0.5,75,None,0,0.5,2,valid,83.71599999999998
religion,0.0024924902854572967,0.07613623719471328,EleutherAI/gpt-neo-125M,holistic,4.66844733480432,0.5,76,None,0,0.5,2,valid,37.709
religion,0.0012474346036132344,0.06051339512522406,EleutherAI/gpt-neo-125M,holistic,3.3213331784926257,0.5,77,None,0,0.5,2,valid,78.205
religion,0.005241197976193213,0.07484908328221967,EleutherAI/gpt-neo-125M,holistic,4.633608175589362,0.5,78,None,0,0.5,2,valid,37.218
religion,0.021864120245136898,0.33897422417019335,EleutherAI/gpt-neo-125M,holistic,31.866217628614564,0.5,79,None,0,0.5,2,valid,23805.272999999994
religion,0.016233184540573042,0.06799751364280175,EleutherAI/gpt-neo-125M,holistic,4.134246893508303,0.5,80,None,0,0.5,2,valid,38.207999999999984
religion,0.0012284115665524425,0.07406378777948072,EleutherAI/gpt-neo-125M,holistic,4.540703751016142,0.5,81,None,0,0.5,2,valid,37.518000000000015
religion,0.0036911545983761562,0.07859641096237042,EleutherAI/gpt-neo-125M,holistic,4.947160608523981,0.5,82,None,0,0.5,2,valid,38.161
religion,0.008076575673902658,0.07775140432059101,EleutherAI/gpt-neo-125M,holistic,4.738125653234236,0.5,83,None,0,0.5,2,valid,38.24900000000001
religion,0.011269197919545657,0.07759190062196887,EleutherAI/gpt-neo-125M,holistic,4.772964812449193,0.5,84,None,0,0.5,2,valid,37.47500000000001
religion,0.0012040585739068327,0.07101502746222531,EleutherAI/gpt-neo-125M,holistic,4.0761816281500405,0.5,85,None,0,0.5,2,valid,38.109
religion,0.0004807062395471712,0.07758905792258987,EleutherAI/gpt-neo-125M,holistic,4.831030077807456,0.5,86,None,0,0.5,2,valid,38.75900000000001
religion,0.003517059019642957,0.07491191743296374,EleutherAI/gpt-neo-125M,holistic,4.494251538729532,0.5,87,None,0,0.5,2,valid,37.207
religion,0.006361962550525499,0.07219920796763996,EleutherAI/gpt-neo-125M,holistic,4.273603530368134,0.5,88,None,0,0.5,2,valid,37.92999999999999
religion,0.0050991984424547665,0.07478107470152733,EleutherAI/gpt-neo-125M,holistic,4.48263848565788,0.5,89,None,0,0.5,2,valid,37.652
religion,0.004309412431866708,0.06952664565773348,EleutherAI/gpt-neo-125M,holistic,4.2155382650098705,0.5,90,None,0,0.5,2,valid,37.657
religion,0.01791454739982057,0.07501657573863915,EleutherAI/gpt-neo-125M,holistic,4.656834281732667,0.5,91,None,0,0.5,2,valid,37.987
religion,0.015474331132898957,0.07524472467253902,EleutherAI/gpt-neo-125M,holistic,4.633608175589362,0.5,92,None,0,0.5,2,valid,37.702
religion,0.009118318517129076,0.07529306099369934,EleutherAI/gpt-neo-125M,holistic,4.714899547090931,0.5,93,None,0,0.5,2,valid,37.245
religion,0.008830074167527208,0.07485306474001299,EleutherAI/gpt-neo-125M,holistic,4.540703751016142,0.5,94,None,0,0.5,2,valid,37.582
religion,0.011067513072407803,0.07671647538783193,EleutherAI/gpt-neo-125M,holistic,4.854256183950761,0.5,95,None,0,0.5,2,valid,37.42700000000001
religion,0.007232290073840714,0.06979727364972495,EleutherAI/gpt-neo-125M,holistic,4.285216583439786,0.5,96,None,0,0.5,2,valid,38.986
religion,0.022370753572941354,0.07555012535293756,EleutherAI/gpt-neo-125M,holistic,4.656834281732667,0.5,97,None,0,0.5,2,valid,37.378
religion,0.021578660746888856,0.07434914312447563,EleutherAI/gpt-neo-125M,holistic,4.471025432586227,0.5,98,None,0,0.5,2,valid,37.21900000000001
religion,0.006085644694712941,0.07410360609503376,EleutherAI/gpt-neo-125M,holistic,4.52909069794449,0.5,99,None,0,0.5,2,valid,37.391
religion,0.0020579273597594178,0.06170740050461406,EleutherAI/gpt-neo-125M,holistic,3.3097201254209727,0.5,100,None,0,0.5,2,valid,37.548
religion,0.011396406424850736,0.07415306744250118,EleutherAI/gpt-neo-125M,holistic,4.366507954941354,0.5,101,None,0,0.5,2,valid,38.817
religion,0.017090719407857058,0.07218352329582496,EleutherAI/gpt-neo-125M,holistic,4.134246893508303,0.5,102,None,0,0.5,2,valid,39.966
religion,0.003871198239659396,0.07367214994715501,EleutherAI/gpt-neo-125M,holistic,4.331668795726396,0.5,103,None,0,0.5,2,valid,38.42399999999999
religion,0.010482020573218329,0.07476359029669885,EleutherAI/gpt-neo-125M,holistic,4.563929857159447,0.5,104,None,0,0.5,2,valid,37.286
religion,0.010833606492842068,0.07394262473765774,EleutherAI/gpt-neo-125M,holistic,4.505864591801185,0.5,105,None,0,0.5,2,valid,37.218
religion,0.013115518212869458,0.07253099810208896,EleutherAI/gpt-neo-125M,holistic,4.714899547090931,0.5,106,None,0,0.5,2,valid,37.981999999999985
religion,0.007992377074236542,0.07366174676622127,EleutherAI/gpt-neo-125M,holistic,4.459412379514575,0.5,107,None,0,0.5,2,valid,37.28099999999999
religion,0.015657394321887397,0.0739193013803454,EleutherAI/gpt-neo-125M,holistic,4.320055742654744,0.5,108,None,0,0.5,2,valid,37.224
religion,0.005190703758296042,0.0665743767172849,EleutherAI/gpt-neo-125M,holistic,4.1458599465799555,0.5,109,None,0,0.5,2,valid,38.209
religion,0.015782832737541552,0.07169287747918258,EleutherAI/gpt-neo-125M,holistic,4.401347114156311,0.5,110,None,0,0.5,2,valid,38.604
religion,0.0020825637345822656,0.07232231495584654,EleutherAI/gpt-neo-125M,holistic,4.412960167227964,0.5,111,None,0,0.5,2,valid,37.497
religion,0.006957312526402429,0.07446710459084441,EleutherAI/gpt-neo-125M,holistic,4.517477644872837,0.5,112,None,0,0.5,2,valid,37.74300000000001
religion,0.00847139956963236,0.07806150174673007,EleutherAI/gpt-neo-125M,holistic,4.656834281732667,0.5,113,None,0,0.5,2,valid,37.907
religion,0.004276180766414006,0.07351429900129458,EleutherAI/gpt-neo-125M,holistic,4.389734061084659,0.5,114,None,0,0.5,2,valid,38.214
religion,0.0039617657572023485,0.07469626566022675,EleutherAI/gpt-neo-125M,holistic,4.610382069446057,0.5,115,None,0,0.5,2,valid,37.36599999999999
religion,0.009959705219586376,0.07443549993833448,EleutherAI/gpt-neo-125M,holistic,4.587155963302752,0.5,116,None,0,0.5,2,valid,37.279
religion,0.00876341398127696,0.07565274907336003,EleutherAI/gpt-neo-125M,holistic,4.66844733480432,0.5,117,None,0,0.5,2,valid,37.931
religion,0.0031906784331980076,0.07460944667136865,EleutherAI/gpt-neo-125M,holistic,4.540703751016142,0.5,118,None,0,0.5,2,valid,37.335
religion,0.007023932146363647,0.0644212087762793,EleutherAI/gpt-neo-125M,holistic,3.5303681337823716,0.5,119,None,0,0.5,2,valid,38.29
religion,0.00778802235163438,0.07567385466473775,EleutherAI/gpt-neo-125M,holistic,4.691673440947626,0.5,120,None,0,0.5,2,valid,37.812999999999995
religion,0.01490545621540533,0.07318230682379932,EleutherAI/gpt-neo-125M,holistic,4.308442689583091,0.5,121,None,0,0.5,2,valid,37.763
religion,0.0009376481731977332,0.07553022053869904,EleutherAI/gpt-neo-125M,holistic,4.505864591801185,0.5,122,None,0,0.5,2,valid,37.54399999999999
religion,0.00393859747026519,0.07554098372086794,EleutherAI/gpt-neo-125M,holistic,4.587155963302752,0.5,123,None,0,0.5,2,valid,37.279
religion,0.0072435759299173536,0.07403774267014643,EleutherAI/gpt-neo-125M,holistic,4.52909069794449,0.5,124,None,0,0.5,2,valid,37.437000000000005
religion,0.0058317519845745985,0.07407017762189118,EleutherAI/gpt-neo-125M,holistic,4.494251538729532,0.5,125,None,0,0.5,2,valid,39.295
religion,0.007418757275477798,0.0646982678062052,EleutherAI/gpt-neo-125M,holistic,3.8555336197886425,0.5,126,None,0,0.5,2,valid,37.49300000000001
religion,0.002475302167365953,0.07500117465321647,EleutherAI/gpt-neo-125M,holistic,4.52909069794449,0.5,127,None,0,0.5,2,valid,37.334
religion,0.006666216107024142,0.07532851474493592,EleutherAI/gpt-neo-125M,holistic,4.563929857159447,0.5,128,None,0,0.5,2,valid,37.46300000000001
religion,0.004947284680735173,0.07312062627352406,EleutherAI/gpt-neo-125M,holistic,4.308442689583091,0.5,129,None,0,0.5,2,valid,45.56500000000001
religion,0.002429370828055874,0.07350228322578159,EleutherAI/gpt-neo-125M,holistic,4.447799326442921,0.5,130,None,0,0.5,2,valid,37.263
religion,0.0035865748559090194,0.07291504201842952,EleutherAI/gpt-neo-125M,holistic,4.320055742654744,0.5,131,None,0,0.5,2,valid,37.415
religion,0.01414416000067617,0.07728371352365929,EleutherAI/gpt-neo-125M,holistic,4.761351759377541,0.5,132,None,0,0.5,2,valid,37.856999999999985
religion,0.014278990376196149,0.07412859898633725,EleutherAI/gpt-neo-125M,holistic,4.738125653234236,0.5,133,None,0,0.5,2,valid,37.367
religion,0.0007124172619696889,0.07398000207016744,EleutherAI/gpt-neo-125M,holistic,4.62199512251771,0.5,134,None,0,0.5,2,valid,37.46500000000002
religion,0.016634190274475935,0.07649518306352131,EleutherAI/gpt-neo-125M,holistic,4.831030077807456,0.5,135,None,0,0.5,2,valid,39.185
religion,0.008262278165464293,0.07428910923537589,EleutherAI/gpt-neo-125M,holistic,4.424573220299616,0.5,136,None,0,0.5,2,valid,37.277
religion,0.020612065936575823,0.06800423023305828,EleutherAI/gpt-neo-125M,holistic,4.250377424224829,0.5,137,None,0,0.5,2,valid,69.48900000000002
religion,0.0009669943398398356,0.0736280103742787,EleutherAI/gpt-neo-125M,holistic,4.378121008013006,0.5,138,None,0,0.5,2,valid,37.334
religion,0.009637479261030882,0.07860945628904936,EleutherAI/gpt-neo-125M,holistic,4.517477644872837,0.5,139,None,0,0.5,2,valid,37.95
religion,0.009106696704231795,0.07471730514150832,EleutherAI/gpt-neo-125M,holistic,4.598769016374405,0.5,140,None,0,0.5,2,valid,38.527
religion,0.0040359716872407775,0.07515732067155961,EleutherAI/gpt-neo-125M,holistic,4.447799326442921,0.5,141,None,0,0.5,2,valid,37.218
religion,0.016123871452632305,0.06913979489780799,EleutherAI/gpt-neo-125M,holistic,4.343281848798049,0.5,142,None,0,0.5,2,valid,37.586000000000006
religion,0.008433026982064891,0.06912514782346056,EleutherAI/gpt-neo-125M,holistic,4.0297294158634305,0.5,143,None,0,0.5,2,valid,37.692
religion,0.01203424878821032,0.07151427583141,EleutherAI/gpt-neo-125M,holistic,4.308442689583091,0.5,144,None,0,0.5,2,valid,37.251999999999995
sexual_orientation,0.8366487800388238,0.18661097183953032,EleutherAI/gpt-neo-125M,holistic,13.940298507462687,0.5,1,None,0,0.5,2,valid,41.53300000000001
sexual_orientation,0.8513462550393943,0.18301379164692133,EleutherAI/gpt-neo-125M,holistic,13.761194029850746,0.5,2,None,0,0.5,2,valid,47.32600000000001
sexual_orientation,0.5076093111766838,0.06214266372990527,EleutherAI/gpt-neo-125M,holistic,2.0895522388059704,0.5,3,None,0,0.5,2,valid,12943081.0
sexual_orientation,0.6989015190097582,0.16906192328873848,EleutherAI/gpt-neo-125M,holistic,11.373134328358208,0.5,4,None,0,0.5,2,valid,38.901999999999994
sexual_orientation,0.8286422670473185,0.1823831603572002,EleutherAI/gpt-neo-125M,holistic,13.552238805970148,0.5,5,None,0,0.5,2,valid,37.61099999999999
sexual_orientation,0.364055994904027,0.04688864907443541,EleutherAI/gpt-neo-125M,holistic,1.6119402985074627,0.5,6,None,0,0.5,2,valid,11495753.0
sexual_orientation,0.5877788716864822,0.09290673748385019,EleutherAI/gpt-neo-125M,holistic,3.8507462686567164,0.5,7,None,0,0.5,2,valid,31935482.0
sexual_orientation,1.0056743815707265,0.2180271961827634,EleutherAI/gpt-neo-125M,holistic,17.223880597014926,0.5,8,None,0,0.5,2,valid,53.216
sexual_orientation,0.7441417640184274,0.11981853778372384,EleutherAI/gpt-neo-125M,holistic,6.8955223880597005,0.5,9,None,0,0.5,2,valid,131852584.0
sexual_orientation,0.8090172944896439,0.18430018462503933,EleutherAI/gpt-neo-125M,holistic,13.552238805970148,0.5,10,None,0,0.5,2,valid,38.526
sexual_orientation,0.8762744568195879,0.1942686366560737,EleutherAI/gpt-neo-125M,holistic,14.80597014925373,0.5,11,None,0,0.5,2,valid,39.76299999999999
sexual_orientation,0.973682518520733,0.20622587612546883,EleutherAI/gpt-neo-125M,holistic,16.238805970149254,0.5,12,None,0,0.5,2,valid,50.324
sexual_orientation,0.9147748279632627,0.19414711093189502,EleutherAI/gpt-neo-125M,holistic,14.71641791044776,0.5,13,None,0,0.5,2,valid,124.76500000000003
sexual_orientation,0.6779728609487146,0.1795782473552607,EleutherAI/gpt-neo-125M,holistic,13.074626865671643,0.5,14,None,0,0.5,2,valid,37.599
sexual_orientation,0.7086318701182516,0.1805381008721419,EleutherAI/gpt-neo-125M,holistic,13.014925373134329,0.5,15,None,0,0.5,2,valid,37.651999999999994
sexual_orientation,0.7438320931482201,0.17755205383471304,EleutherAI/gpt-neo-125M,holistic,12.746268656716417,0.5,16,None,0,0.5,2,valid,37.135
sexual_orientation,0.7846805723513601,0.17415468414875318,EleutherAI/gpt-neo-125M,holistic,12.298507462686567,0.5,17,None,0,0.5,2,valid,37.87
sexual_orientation,0.819026648312146,0.19025022257870905,EleutherAI/gpt-neo-125M,holistic,14.507462686567163,0.5,18,None,0,0.5,2,valid,37.870999999999995
sexual_orientation,0.8106579870522447,0.18596317755590094,EleutherAI/gpt-neo-125M,holistic,13.611940298507463,0.5,19,None,0,0.5,2,valid,64.85699999999999
sexual_orientation,0.8066780879929959,0.18597598991593964,EleutherAI/gpt-neo-125M,holistic,13.194029850746269,0.5,20,None,0,0.5,2,valid,37.36099999999999
sexual_orientation,0.8523425448891007,0.19086431237189586,EleutherAI/gpt-neo-125M,holistic,14.029850746268657,0.5,21,None,0,0.5,2,valid,38.47800000000001
sexual_orientation,0.7937686977520672,0.18152156520709603,EleutherAI/gpt-neo-125M,holistic,13.462686567164178,0.5,22,None,0,0.5,2,valid,37.788000000000004
sexual_orientation,0.7824394638797024,0.1816425497375981,EleutherAI/gpt-neo-125M,holistic,13.164179104477611,0.5,23,None,0,0.5,2,valid,37.492000000000004
sexual_orientation,0.7855025972091136,0.19628731941205707,EleutherAI/gpt-neo-125M,holistic,14.746268656716419,0.5,24,None,0,0.5,2,valid,38.163000000000004
sexual_orientation,0.7513759095647188,0.17416103441461941,EleutherAI/gpt-neo-125M,holistic,12.567164179104479,0.5,25,None,0,0.5,2,valid,38.358000000000004
sexual_orientation,0.7418085633222727,0.1755627243366586,EleutherAI/gpt-neo-125M,holistic,12.567164179104479,0.5,26,None,0,0.5,2,valid,37.574000000000005
sexual_orientation,0.8385648649058868,0.18140212723999213,EleutherAI/gpt-neo-125M,holistic,13.402985074626866,0.5,27,None,0,0.5,2,valid,47.23800000000001
sexual_orientation,0.8010457371475839,0.1804295768833688,EleutherAI/gpt-neo-125M,holistic,12.746268656716417,0.5,28,None,0,0.5,2,valid,37.38
sexual_orientation,0.7605476382670335,0.1684046951930626,EleutherAI/gpt-neo-125M,holistic,11.940298507462686,0.5,29,None,0,0.5,2,valid,38.31900000000001
sexual_orientation,0.807410623347234,0.19113928347124906,EleutherAI/gpt-neo-125M,holistic,14.35820895522388,0.5,30,None,0,0.5,2,valid,38.720000000000006
sexual_orientation,0.7866647178346131,0.18779325088577295,EleutherAI/gpt-neo-125M,holistic,13.611940298507463,0.5,31,None,0,0.5,2,valid,38.327
sexual_orientation,0.7527465165889358,0.17868906949408728,EleutherAI/gpt-neo-125M,holistic,12.567164179104479,0.5,32,None,0,0.5,2,valid,37.80000000000001
sexual_orientation,0.8660948800751609,0.17610824986229784,EleutherAI/gpt-neo-125M,holistic,12.865671641791046,0.5,33,None,0,0.5,2,valid,41.69400000000001
sexual_orientation,0.7579950028878518,0.17588941439187827,EleutherAI/gpt-neo-125M,holistic,12.746268656716417,0.5,34,None,0,0.5,2,valid,37.14600000000001
sexual_orientation,0.7810000813106679,0.18259044123016846,EleutherAI/gpt-neo-125M,holistic,13.28358208955224,0.5,35,None,0,0.5,2,valid,37.224
sexual_orientation,0.7458458082568264,0.1862803167133825,EleutherAI/gpt-neo-125M,holistic,13.28358208955224,0.5,36,None,0,0.5,2,valid,37.87
sexual_orientation,0.7763886411938434,0.18342850654245244,EleutherAI/gpt-neo-125M,holistic,13.522388059701493,0.5,37,None,0,0.5,2,valid,37.42399999999999
sexual_orientation,0.7736787567825286,0.17412988878373897,EleutherAI/gpt-neo-125M,holistic,12.119402985074627,0.5,38,None,0,0.5,2,valid,38.344
sexual_orientation,0.7405395311640327,0.17419543812476246,EleutherAI/gpt-neo-125M,holistic,12.656716417910449,0.5,39,None,0,0.5,2,valid,37.483999999999995
sexual_orientation,0.7920190330931363,0.1883352975333596,EleutherAI/gpt-neo-125M,holistic,13.492537313432837,0.5,40,None,0,0.5,2,valid,37.28699999999999
sexual_orientation,0.7920752961671191,0.17965487914351894,EleutherAI/gpt-neo-125M,holistic,12.955223880597014,0.5,41,None,0,0.5,2,valid,37.754000000000005
sexual_orientation,0.8231958522386188,0.18110011050832084,EleutherAI/gpt-neo-125M,holistic,13.164179104477611,0.5,42,None,0,0.5,2,valid,37.56999999999999
sexual_orientation,0.7498484938370225,0.18058233189598116,EleutherAI/gpt-neo-125M,holistic,13.104477611940299,0.5,43,None,0,0.5,2,valid,37.81799999999999
sexual_orientation,0.7980369901770733,0.1819592788921749,EleutherAI/gpt-neo-125M,holistic,13.492537313432837,0.5,44,None,0,0.5,2,valid,37.719
sexual_orientation,0.7459653225918802,0.1730839964147108,EleutherAI/gpt-neo-125M,holistic,12.328358208955224,0.5,45,None,0,0.5,2,valid,37.31600000000001
sexual_orientation,0.7402520063895033,0.1778148471432088,EleutherAI/gpt-neo-125M,holistic,12.477611940298509,0.5,46,None,0,0.5,2,valid,37.598000000000006
sexual_orientation,0.7710145090628768,0.17998791384091947,EleutherAI/gpt-neo-125M,holistic,12.925373134328359,0.5,47,None,0,0.5,2,valid,37.159
sexual_orientation,0.8006351443561357,0.1834628477864447,EleutherAI/gpt-neo-125M,holistic,13.582089552238804,0.5,48,None,0,0.5,2,valid,37.93399999999999
sexual_orientation,0.7442500574070228,0.17878005123547794,EleutherAI/gpt-neo-125M,holistic,12.567164179104479,0.5,49,None,0,0.5,2,valid,37.98500000000001
sexual_orientation,0.7899464439577373,0.17532267416125413,EleutherAI/gpt-neo-125M,holistic,12.62686567164179,0.5,50,None,0,0.5,2,valid,37.45799999999999
sexual_orientation,0.679265837323054,0.1805825310751775,EleutherAI/gpt-neo-125M,holistic,13.104477611940299,0.5,51,None,0,0.5,2,valid,37.632
sexual_orientation,0.7537106287163191,0.17219706290565717,EleutherAI/gpt-neo-125M,holistic,11.462686567164178,0.5,52,None,0,0.5,2,valid,38.10300000000001
sexual_orientation,0.7773590187537549,0.17618815753049452,EleutherAI/gpt-neo-125M,holistic,12.388059701492537,0.5,53,None,0,0.5,2,valid,38.08800000000001
sexual_orientation,0.7803055041634048,0.19015478439651665,EleutherAI/gpt-neo-125M,holistic,14.089552238805968,0.5,54,None,0,0.5,2,valid,37.86599999999999
sexual_orientation,0.8268663598010757,0.1818422084647568,EleutherAI/gpt-neo-125M,holistic,13.223880597014926,0.5,55,None,0,0.5,2,valid,37.72699999999998
sexual_orientation,0.7693704900353076,0.1729455500918722,EleutherAI/gpt-neo-125M,holistic,12.238805970149254,0.5,56,None,0,0.5,2,valid,37.39800000000002
sexual_orientation,0.6624517333482236,0.1961529843640034,EleutherAI/gpt-neo-125M,holistic,14.507462686567163,0.5,57,None,0,0.5,2,valid,37.56799999999999
sexual_orientation,0.7601905035692429,0.17342502460862794,EleutherAI/gpt-neo-125M,holistic,12.656716417910449,0.5,58,None,0,0.5,2,valid,38.856
sexual_orientation,0.7626179896612375,0.18014820908588955,EleutherAI/gpt-neo-125M,holistic,13.313432835820896,0.5,59,None,0,0.5,2,valid,37.48700000000001
sexual_orientation,0.7865024694719528,0.17801905516100658,EleutherAI/gpt-neo-125M,holistic,12.776119402985076,0.5,60,None,0,0.5,2,valid,37.721
sexual_orientation,0.7372409738708288,0.17498613457008674,EleutherAI/gpt-neo-125M,holistic,11.970149253731343,0.5,61,None,0,0.5,2,valid,38.25
sexual_orientation,0.7461051844916377,0.18569511825716603,EleutherAI/gpt-neo-125M,holistic,13.432835820895523,0.5,62,None,0,0.5,2,valid,38.55899999999999
sexual_orientation,0.7736627544128428,0.18188909425012725,EleutherAI/gpt-neo-125M,holistic,12.985074626865673,0.5,63,None,0,0.5,2,valid,37.803
sexual_orientation,0.7712647732278957,0.1810937945781373,EleutherAI/gpt-neo-125M,holistic,13.373134328358208,0.5,64,None,0,0.5,2,valid,38.983999999999995
sexual_orientation,0.8008868533755507,0.19224144889676853,EleutherAI/gpt-neo-125M,holistic,14.17910447761194,0.5,65,None,0,0.5,2,valid,38.086999999999996
sexual_orientation,0.7666427175010387,0.18846351921625276,EleutherAI/gpt-neo-125M,holistic,13.791044776119401,0.5,66,None,0,0.5,2,valid,37.68000000000001
sexual_orientation,0.8179982875208369,0.18253144291313816,EleutherAI/gpt-neo-125M,holistic,13.223880597014926,0.5,67,None,0,0.5,2,valid,38.06999999999999
sexual_orientation,0.7614623790481093,0.1632368800360553,EleutherAI/gpt-neo-125M,holistic,11.134328358208956,0.5,68,None,0,0.5,2,valid,44.87599999999998
sexual_orientation,0.8030480483355183,0.17810235104097033,EleutherAI/gpt-neo-125M,holistic,12.597014925373134,0.5,69,None,0,0.5,2,valid,44.14499999999999
sexual_orientation,0.7648126846261047,0.1742918776979048,EleutherAI/gpt-neo-125M,holistic,12.53731343283582,0.5,70,None,0,0.5,2,valid,38.647
sexual_orientation,0.7634441412898183,0.18090124831623536,EleutherAI/gpt-neo-125M,holistic,13.253731343283581,0.5,71,None,0,0.5,2,valid,37.67200000000001
sexual_orientation,0.804053166594612,0.1802809666507311,EleutherAI/gpt-neo-125M,holistic,13.73134328358209,0.5,72,None,0,0.5,2,valid,37.86599999999999
sexual_orientation,0.7313836137665102,0.1763275078917791,EleutherAI/gpt-neo-125M,holistic,12.62686567164179,0.5,73,None,0,0.5,2,valid,38.283000000000015
sexual_orientation,0.7648437334097983,0.17642348926342372,EleutherAI/gpt-neo-125M,holistic,12.925373134328359,0.5,74,None,0,0.5,2,valid,37.790000000000006
sexual_orientation,0.5701031797079881,0.11404071962994297,EleutherAI/gpt-neo-125M,holistic,5.820895522388059,0.5,75,None,0,0.5,2,valid,83.716
sexual_orientation,0.7271709301869844,0.17650942293403205,EleutherAI/gpt-neo-125M,holistic,12.656716417910449,0.5,76,None,0,0.5,2,valid,37.709
sexual_orientation,0.6422448039872127,0.1304091059023761,EleutherAI/gpt-neo-125M,holistic,6.865671641791045,0.5,77,None,0,0.5,2,valid,78.20500000000001
sexual_orientation,0.756104864007326,0.17475488742269618,EleutherAI/gpt-neo-125M,holistic,12.328358208955224,0.5,78,None,0,0.5,2,valid,37.21800000000001
sexual_orientation,0.5964678234890002,0.4035872108185292,EleutherAI/gpt-neo-125M,holistic,36.71641791044776,0.5,79,None,0,0.5,2,valid,23805.272999999994
sexual_orientation,0.562138667293527,0.16904754905439323,EleutherAI/gpt-neo-125M,holistic,11.611940298507463,0.5,80,None,0,0.5,2,valid,38.20799999999999
sexual_orientation,0.7777839046980687,0.1757952539404114,EleutherAI/gpt-neo-125M,holistic,12.53731343283582,0.5,81,None,0,0.5,2,valid,37.518000000000015
sexual_orientation,0.7965306032645164,0.18863262388772686,EleutherAI/gpt-neo-125M,holistic,14.238805970149254,0.5,82,None,0,0.5,2,valid,38.160999999999994
sexual_orientation,0.8047637114071513,0.1857897111244583,EleutherAI/gpt-neo-125M,holistic,13.73134328358209,0.5,83,None,0,0.5,2,valid,38.24900000000001
sexual_orientation,0.775151122015199,0.18136692103706545,EleutherAI/gpt-neo-125M,holistic,13.253731343283581,0.5,84,None,0,0.5,2,valid,37.47500000000001
sexual_orientation,0.701290546566451,0.17258419583468185,EleutherAI/gpt-neo-125M,holistic,12.208955223880597,0.5,85,None,0,0.5,2,valid,38.108999999999995
sexual_orientation,0.8631099369922786,0.1861423758912741,EleutherAI/gpt-neo-125M,holistic,13.671641791044776,0.5,86,None,0,0.5,2,valid,38.75900000000001
sexual_orientation,0.7515090104116582,0.18119057324588986,EleutherAI/gpt-neo-125M,holistic,13.074626865671643,0.5,87,None,0,0.5,2,valid,37.207
sexual_orientation,0.8740818128888153,0.18610491657539258,EleutherAI/gpt-neo-125M,holistic,13.970149253731343,0.5,88,None,0,0.5,2,valid,37.93000000000001
sexual_orientation,0.7609884693305627,0.18413992417109226,EleutherAI/gpt-neo-125M,holistic,13.313432835820896,0.5,89,None,0,0.5,2,valid,37.651999999999994
sexual_orientation,0.7756988450563348,0.16913549362191818,EleutherAI/gpt-neo-125M,holistic,11.402985074626866,0.5,90,None,0,0.5,2,valid,37.65699999999999
sexual_orientation,0.7010365416257439,0.17623914540049432,EleutherAI/gpt-neo-125M,holistic,12.029850746268657,0.5,91,None,0,0.5,2,valid,37.98700000000001
sexual_orientation,0.8515316966702559,0.18054416964222406,EleutherAI/gpt-neo-125M,holistic,13.253731343283581,0.5,92,None,0,0.5,2,valid,37.702
sexual_orientation,0.7538341453364221,0.18070611984627113,EleutherAI/gpt-neo-125M,holistic,13.223880597014926,0.5,93,None,0,0.5,2,valid,37.245
sexual_orientation,0.7249828781125902,0.17748730709365354,EleutherAI/gpt-neo-125M,holistic,12.567164179104479,0.5,94,None,0,0.5,2,valid,37.582
sexual_orientation,0.7470629311400958,0.17823584896311642,EleutherAI/gpt-neo-125M,holistic,12.746268656716417,0.5,95,None,0,0.5,2,valid,37.42700000000001
sexual_orientation,0.736743267491577,0.16893060562418036,EleutherAI/gpt-neo-125M,holistic,11.701492537313433,0.5,96,None,0,0.5,2,valid,38.98599999999999
sexual_orientation,0.7402182905407766,0.17538750274606404,EleutherAI/gpt-neo-125M,holistic,12.477611940298509,0.5,97,None,0,0.5,2,valid,37.37799999999999
